PLAYER_NAME,PLAYER_ID
LeBron James,2544.0
Kevin Durant,201142.0
Kyrie Irving,202681.0
Kawhi Leonard,202695.0
James Harden,201935.0
Anthony Davis,203076.0
Ben Simmons,1627732.0
Damian Lillard,203081.0
Bradley Beal,203078.0
Klay Thompson,202691.0
LaMarcus Aldridge,200746.0
Karl-Anthony Towns,1626157.0
Dwyane Wade,2548.0
Giannis Antetokounmpo,203507.0
Stephen Curry,201939.0
Joel Embiid,203954.0
Paul George,202331.0
Kemba Walker,202689.0
Khris Middleton,203114.0
Nikola Jokic,203999.0
Blake Griffin,201933.0
Russell Westbrook,201566.0
D'Angelo Russell,1626156.0
Nikola Vucevic,202696.0
Kyle Lowry,200768.0
Dirk Nowitzki,1717.0
DeMarcus Cousins,202326.0
Kevin Love,201567.0
Victor Oladipo,203506.0
Kristaps Porzingis,204001.0
John Wall,202322.0
Andre Drummond,203083.0
Goran Dragic,201609.0
DeMar DeRozan,201942.0
Al Horford,201143.0
Jimmy Butler,202710.0
Draymond Green,203110.0
Isaiah Thomas,202738.0
Paul Millsap,200794.0
Carmelo Anthony,2546.0
Gordon Hayward,202330.0
DeAndre Jordan,201599.0
Marc Gasol,201188.0
Chris Bosh,2547.0
Pau Gasol,2200.0
Kobe Bryant,977.0
Chris Paul,101108.0
Jeff Teague,201952.0
Kyle Korver,2594.0
Tim Duncan,1495.0
Joe Johnson,2207.0
Roy Hibbert,201579.0
Joakim Noah,201149.0
Dwight Howard,2730.0
Tony Parker,2225.0
Rajon Rondo,200765.0
Kevin Garnett,708.0
Tyson Chandler,2199.0
Luol Deng,2736.0
Jrue Holiday,201950.0
David Lee,101135.0
Zach Randolph,2216.0
Derrick Rose,201565.0
Paul Pierce,1718.0
Deron Williams,101114.0
Andre Iguodala,2738.0
Andrew Bynum,101115.0
Steve Nash,959.0
Ray Allen,951.0
Yao Ming,2397.0
Manu Ginobili,1938.0
Allen Iverson,947.0
Gerald Wallace,2222.0
Brandon Roy,200750.0
Chauncey Billups,1497.0
Chris Kaman,2549.0
Jason Kidd,467.0
