Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
Kevin Durant,SF,30,GSW,12,12,36.8,10.4,20.3,.514,2.9,6.7,.438,7.5,13.6,.552,.586,8.5,9.4,.903,0.1,4.8,4.9,4.5,1.1,1.0,3.6,3.2,32.3,2019
Joel Embiid,C,24,PHI,11,11,30.4,6.2,14.5,.428,1.1,3.5,.308,5.1,10.9,.467,.465,6.7,8.2,.822,1.9,8.5,10.5,3.4,0.7,2.3,3.6,3.1,20.2,2019
Marc Gasol,C,34,TOR,24,24,30.6,3.2,7.5,.422,1.4,3.7,.382,1.8,3.8,.462,.517,1.7,1.9,.870,0.7,5.7,6.4,3.0,0.9,1.1,0.9,3.5,9.4,2019
Paul George,SF,28,OKC,5,5,40.8,8.8,20.2,.436,3.0,9.4,.319,5.8,10.8,.537,.510,8.0,9.8,.816,1.2,7.4,8.6,3.6,1.4,0.2,4.0,4.2,28.6,2019
Draymond Green,PF,28,GSW,22,22,38.7,5.2,10.4,.498,0.6,2.6,.228,4.6,7.8,.587,.526,2.3,3.2,.718,1.9,8.3,10.1,8.5,1.5,1.5,3.8,3.9,13.3,2019
Blake Griffin,PF,29,DET,2,2,29.0,9.0,19.5,.462,3.0,6.5,.462,6.0,13.0,.462,.538,3.5,3.5,1.000,2.0,4.0,6.0,6.0,1.0,0.0,3.0,4.5,24.5,2019
James Harden,PG,29,HOU,11,11,38.5,9.9,24.0,.413,4.4,12.5,.350,5.5,11.5,.480,.504,7.5,8.9,.837,0.8,6.1,6.9,6.6,2.2,0.9,4.6,3.7,31.6,2019
Al Horford,C,32,BOS,9,9,34.4,5.1,12.2,.418,2.0,4.9,.409,3.1,7.3,.424,.500,1.7,2.0,.833,1.4,7.6,9.0,4.4,0.4,0.8,2.1,2.3,13.9,2019
Andre Iguodala,SF,35,GSW,21,15,30.0,3.9,7.9,.494,1.3,3.8,.350,2.6,4.1,.628,.578,0.7,1.8,.378,1.3,3.0,4.3,4.0,1.1,1.1,1.0,2.0,9.8,2019
Kyrie Irving,PG,26,BOS,9,9,36.7,7.7,19.9,.385,2.0,6.4,.310,5.7,13.4,.421,.436,4.0,4.4,.900,0.6,3.9,4.4,7.0,1.3,0.4,3.1,2.9,21.3,2019
Nikola Jokic,C,23,DEN,14,14,39.8,9.4,18.6,.506,1.6,4.0,.393,7.9,14.6,.537,.548,4.7,5.6,.846,3.9,9.1,13.0,8.4,1.1,0.9,2.6,3.9,25.1,2019
Kyle Korver,SG,37,UTA,4,0,7.5,0.8,2.0,.375,0.5,1.5,.333,0.3,0.5,.500,.500,0.5,0.8,.667,0.3,1.0,1.3,0.0,0.0,0.0,0.3,1.5,2.5,2019
Kawhi Leonard,SF,27,TOR,24,24,39.1,10.1,20.7,.490,2.3,6.0,.379,7.8,14.6,.536,.545,8.0,9.0,.884,2.3,6.8,9.1,3.9,1.7,0.7,3.1,2.3,30.5,2019
Damian Lillard,PG,28,POR,16,16,40.6,8.6,20.6,.418,3.7,9.9,.373,4.9,10.8,.459,.508,5.9,7.1,.833,0.5,4.3,4.8,6.6,1.7,0.3,3.8,2.5,26.9,2019
Kyle Lowry,PG,32,TOR,24,24,37.5,5.1,11.6,.439,2.2,6.0,.359,2.9,5.5,.526,.532,2.7,3.4,.802,0.9,4.0,4.9,6.6,1.3,0.3,2.2,4.0,15.0,2019
Khris Middleton,SF,27,MIL,15,15,34.3,5.6,13.4,.418,2.7,6.1,.435,2.9,7.3,.404,.517,3.1,3.5,.885,0.6,5.7,6.3,4.4,0.6,0.0,1.9,2.9,16.9,2019
Paul Millsap,PF,33,DEN,14,14,33.5,5.2,11.2,.465,0.9,2.7,.316,4.4,8.5,.513,.503,3.4,4.4,.770,1.7,5.0,6.7,0.8,0.9,1.1,1.3,3.4,14.6,2019
Chris Paul,PG,33,HOU,11,11,36.1,6.0,13.5,.446,1.5,5.7,.270,4.5,7.7,.576,.503,3.5,4.1,.844,1.3,5.1,6.4,5.5,2.2,0.6,3.4,3.3,17.0,2019
Ben Simmons,PG,22,PHI,12,12,35.1,6.0,9.7,.621,0.0,0.0,,6.0,9.7,.621,.621,1.9,3.3,.575,2.0,5.1,7.1,6.0,1.3,1.0,2.7,3.8,13.9,2019
Klay Thompson,SG,28,GSW,21,21,39.0,7.8,17.1,.456,3.3,7.5,.443,4.5,9.6,.465,.553,1.8,2.0,.902,0.6,3.5,4.1,2.1,1.3,0.7,1.8,2.8,20.7,2019
Russell Westbrook,PG,30,OKC,5,5,39.4,8.0,22.2,.360,2.2,6.8,.324,5.8,15.4,.377,.410,4.6,5.2,.885,1.4,7.4,8.8,10.6,1.0,0.6,4.6,3.8,22.8,2019
Giannis Antetokounmpo,PF,25,MIL,9,9,30.8,10.0,17.9,.559,1.4,4.4,.325,8.6,13.4,.636,.599,5.2,9.0,.580,3.0,10.8,13.8,5.7,0.7,0.9,3.3,3.4,26.7,2020
Jimmy Butler,SF,30,MIA,21,21,38.4,6.9,14.0,.488,0.7,2.0,.349,6.1,12.0,.512,.514,7.8,9.1,.859,2.2,4.3,6.5,6.0,2.0,0.7,2.8,1.8,22.2,2020
Anthony Davis,PF,26,LAL,21,21,36.6,9.8,17.1,.571,1.1,2.9,.383,8.7,14.2,.609,.603,7.1,8.5,.832,2.6,7.1,9.7,3.5,1.2,1.4,2.5,2.7,27.7,2020
Goran Dragic,PG,33,MIA,17,16,32.5,7.0,15.8,.444,2.2,6.3,.346,4.8,9.5,.509,.513,2.9,3.6,.803,0.8,3.3,4.1,4.4,1.0,0.1,2.3,2.9,19.1,2020
Joel Embiid,C,25,PHI,4,4,36.3,8.5,18.5,.459,1.0,4.0,.250,7.5,14.5,.517,.486,12.0,14.8,.814,2.8,9.5,12.3,1.3,1.5,1.3,3.8,4.5,30.0,2020
Marc Gasol,C,35,TOR,11,11,20.7,2.3,5.8,.391,0.5,2.5,.185,1.8,3.4,.541,.430,1.0,1.4,.733,0.4,4.0,4.4,2.6,0.5,0.6,1.5,2.9,6.0,2020
Paul George,SF,29,LAC,13,13,36.8,6.8,17.0,.398,2.8,8.5,.333,3.9,8.5,.464,.482,3.8,4.2,.909,1.1,5.0,6.1,3.8,1.5,0.5,3.1,3.8,20.2,2020
James Harden,SG,30,HOU,12,12,37.3,9.1,19.0,.478,3.3,9.8,.333,5.8,9.3,.631,.564,8.2,9.7,.845,1.0,4.6,5.6,7.7,1.5,0.8,3.8,3.6,29.6,2020
Al Horford,C,33,PHI,4,3,32.3,3.0,6.3,.480,0.0,1.0,.000,3.0,5.3,.571,.480,1.0,1.8,.571,2.3,5.0,7.3,2.3,0.3,1.3,0.8,3.5,7.0,2020
Dwight Howard,C,34,LAL,18,7,15.7,2.2,3.2,.684,0.1,0.1,.500,2.1,3.1,.691,.693,1.4,2.5,.556,1.8,2.8,4.6,0.5,0.4,0.4,0.9,3.1,5.8,2020
Andre Iguodala,SF,36,MIA,21,0,19.5,1.4,3.1,.462,0.7,1.9,.359,0.8,1.2,.615,.569,0.2,0.3,.714,0.5,2.0,2.6,1.5,0.8,0.6,0.7,2.1,3.8,2020
LeBron James,PG,35,LAL,21,21,36.3,10.2,18.2,.560,2.1,5.7,.370,8.1,12.5,.646,.618,5.1,7.1,.720,1.3,9.4,10.8,8.8,1.2,0.9,4.0,1.9,27.6,2020
Nikola Jokic,C,24,DEN,19,19,36.5,9.4,18.1,.519,2.2,5.2,.429,7.2,12.9,.555,.580,3.5,4.2,.835,1.9,7.9,9.8,5.7,1.1,0.8,3.3,3.6,24.4,2020
Kyle Korver,SF,38,MIL,10,0,11.9,2.0,4.7,.426,1.5,3.7,.405,0.5,1.0,.500,.585,0.7,0.7,1.000,0.1,0.7,0.8,0.1,0.3,0.1,0.5,0.9,6.2,2020
Kawhi Leonard,SF,28,LAC,13,13,39.3,10.1,20.6,.489,1.8,5.6,.329,8.2,15.0,.549,.534,6.2,7.2,.862,1.8,7.5,9.3,5.5,2.3,0.8,2.5,2.2,28.2,2020
Damian Lillard,PG,29,POR,4,4,35.8,6.5,16.0,.406,3.3,8.3,.394,3.3,7.8,.419,.508,8.0,8.3,.970,0.3,3.3,3.5,4.3,0.5,0.3,3.5,1.0,24.3,2020
Kyle Lowry,PG,33,TOR,11,11,37.5,5.6,13.5,.419,2.1,6.5,.319,3.5,6.9,.513,.497,4.4,5.5,.800,0.7,5.8,6.5,5.8,1.7,0.7,2.5,3.6,17.7,2020
Khris Middleton,SF,28,MIL,10,10,35.5,7.1,18.0,.394,2.3,6.5,.354,4.8,11.5,.417,.458,3.8,4.6,.826,0.5,6.4,6.9,6.0,1.1,0.2,3.4,4.1,20.3,2020
Paul Millsap,PF,34,DEN,19,19,24.2,2.5,6.2,.398,0.8,2.3,.341,1.7,3.9,.432,.462,2.3,2.8,.796,1.4,3.3,4.7,1.2,0.6,0.5,1.3,2.6,8.0,2020
Victor Oladipo,SG,27,IND,4,4,30.8,5.5,14.0,.393,3.0,8.3,.364,2.5,5.8,.435,.500,3.8,4.0,.938,0.0,3.3,3.3,2.5,2.3,0.0,3.5,3.5,17.8,2020
Chris Paul,PG,34,OKC,7,7,37.3,7.9,16.0,.491,2.3,6.1,.372,5.6,9.9,.565,.563,3.3,3.7,.885,0.4,7.0,7.4,5.3,1.6,0.4,3.3,2.6,21.3,2020
Rajon Rondo,PG,33,LAL,16,0,24.7,3.4,7.6,.455,1.3,3.1,.400,2.2,4.4,.493,.537,0.8,1.2,.684,0.8,3.5,4.3,6.6,1.4,0.1,2.1,2.3,8.9,2020
Kemba Walker,PG,29,BOS,17,17,36.9,6.6,15.1,.441,2.3,7.4,.310,4.4,7.6,.569,.518,4.1,4.8,.852,0.4,3.7,4.1,5.1,0.9,0.4,1.9,2.5,19.6,2020
Russell Westbrook,PG,31,HOU,8,8,32.8,7.4,17.5,.421,1.0,4.1,.242,6.4,13.4,.477,.450,2.1,4.0,.531,1.4,5.6,7.0,4.6,1.5,0.3,3.8,2.9,17.9,2020
Giannis Antetokounmpo,PF,26,MIL,21,21,38.1,11.9,20.9,.569,0.6,3.3,.186,11.3,17.6,.642,.584,5.8,9.8,.587,2.8,10.0,12.8,5.1,1.0,1.2,3.0,2.9,30.2,2021
Bradley Beal,SG,27,WAS,5,5,39.0,11.2,24.6,.455,1.4,6.4,.219,9.8,18.2,.538,.484,6.2,7.2,.861,1.2,5.0,6.2,4.2,0.8,0.6,4.0,1.2,30.0,2021
Jimmy Butler,SF,31,MIA,4,4,38.5,4.8,16.0,.297,1.0,3.8,.267,3.8,12.3,.306,.328,4.0,5.5,.727,1.5,6.0,7.5,7.0,1.3,0.3,2.3,1.5,14.5,2021
Anthony Davis,PF,27,LAL,5,5,28.8,5.0,12.4,.403,0.4,2.2,.182,4.6,10.2,.451,.419,7.0,8.4,.833,1.4,5.2,6.6,2.6,0.6,1.6,1.2,1.8,17.4,2021
Goran Dragic,PG,34,MIA,4,2,29.3,5.8,13.5,.426,2.3,6.5,.346,3.5,7.0,.500,.509,2.3,3.0,.750,0.3,1.5,1.8,2.8,1.0,0.5,1.5,2.8,16.0,2021
Kevin Durant,PF,32,BRK,12,12,40.4,12.1,23.5,.514,2.8,6.8,.402,9.3,16.7,.560,.573,7.3,8.4,.871,0.4,8.8,9.3,4.4,1.5,1.6,3.5,2.6,34.3,2021
Joel Embiid,C,26,PHI,11,11,32.5,9.2,17.9,.513,1.5,3.7,.390,7.7,14.2,.545,.553,8.3,9.9,.835,1.5,9.1,10.5,3.4,1.0,1.5,3.8,3.0,28.1,2021
Marc Gasol,C,36,LAL,5,1,17.4,1.6,2.6,.615,1.4,2.2,.636,0.2,0.4,.500,.885,0.6,0.8,.750,0.8,3.0,3.8,3.0,0.8,0.8,0.8,3.2,5.2,2021
Paul George,SF,30,LAC,19,19,40.8,8.7,19.7,.441,2.7,8.0,.336,6.0,11.7,.514,.509,6.8,8.1,.844,0.9,8.7,9.6,5.4,1.0,0.5,3.5,3.1,26.9,2021
Blake Griffin,PF,31,BRK,12,12,26.5,3.5,6.6,.532,1.2,3.0,.389,2.3,3.6,.651,.620,0.8,1.2,.714,1.3,4.7,5.9,1.8,0.8,0.5,0.4,3.3,9.0,2021
James Harden,PG,31,BRK,9,9,35.8,5.7,12.0,.472,2.7,7.3,.364,3.0,4.7,.643,.583,6.2,6.9,.903,0.8,5.6,6.3,8.6,1.7,0.7,2.9,2.6,20.2,2021
Jrue Holiday,PG,30,MIL,23,23,39.7,6.9,16.9,.406,1.9,6.2,.303,5.0,10.7,.466,.461,1.7,2.4,.714,1.4,4.3,5.7,8.7,1.7,0.4,2.4,2.1,17.3,2021
Dwight Howard,C,35,PHI,12,0,12.4,1.3,2.5,.533,0.0,0.1,.000,1.3,2.4,.552,.533,2.0,3.3,.600,2.2,4.1,6.3,0.7,0.2,0.5,1.0,2.6,4.7,2021
Andre Iguodala,SF,37,MIA,4,0,17.8,1.5,2.8,.545,0.8,1.8,.429,0.8,1.0,.750,.682,0.0,0.0,,0.8,2.3,3.0,1.3,1.0,0.5,1.3,2.0,3.8,2021
Kyrie Irving,PG,28,BRK,9,9,36.1,8.6,18.1,.472,2.7,7.2,.369,5.9,10.9,.541,.546,2.9,3.1,.929,1.3,4.4,5.8,3.4,1.0,0.6,1.2,2.1,22.7,2021
LeBron James,PG,36,LAL,6,6,37.3,9.0,19.0,.474,3.0,8.0,.375,6.0,11.0,.545,.553,2.3,3.8,.609,1.2,6.0,7.2,8.0,1.5,0.3,4.2,1.2,23.3,2021
Nikola Jokic,C,25,DEN,10,10,34.5,11.6,22.8,.509,2.0,5.3,.377,9.6,17.5,.549,.553,4.6,5.5,.836,3.7,7.9,11.6,5.0,0.6,0.9,2.4,2.3,29.8,2021
Kawhi Leonard,SF,29,LAC,11,11,39.3,11.1,19.4,.573,2.2,5.5,.393,8.9,13.8,.645,.629,6.0,6.8,.880,2.0,5.7,7.7,4.4,2.1,0.8,2.2,2.6,30.4,2021
Damian Lillard,PG,30,POR,6,6,41.3,10.3,22.3,.463,5.8,13.0,.449,4.5,9.3,.482,.593,7.8,8.3,.940,0.2,4.2,4.3,10.2,1.0,0.7,2.2,1.5,34.3,2021
Khris Middleton,SF,29,MIL,23,23,40.1,8.6,19.7,.438,2.6,7.6,.343,6.0,12.0,.498,.504,3.7,4.2,.887,1.1,6.5,7.6,5.1,1.5,0.2,3.2,2.5,23.6,2021
Paul Millsap,PF,35,DEN,9,0,12.1,2.4,5.6,.440,0.7,2.6,.261,1.8,3.0,.593,.500,0.9,1.4,.615,1.0,2.9,3.9,1.7,0.3,0.7,0.9,1.6,6.4,2021
Chris Paul,PG,35,PHO,20,20,34.2,7.5,15.0,.497,1.5,3.3,.446,6.0,11.8,.511,.545,2.9,3.3,.877,0.5,3.1,3.5,8.6,1.2,0.2,2.2,2.4,19.2,2021
Rajon Rondo,PG,34,LAC,13,0,16.9,1.4,4.1,.340,0.8,2.2,.393,0.5,1.9,.280,.443,0.6,0.9,.667,0.3,2.3,2.6,3.8,0.4,0.2,1.1,1.4,4.2,2021
Ben Simmons,PG,24,PHI,12,12,33.5,4.9,7.9,.621,0.0,0.1,.000,4.9,7.8,.628,.621,2.1,6.1,.342,2.1,5.8,7.9,8.8,1.3,0.8,2.3,3.3,11.9,2021
Jeff Teague,PG,32,MIL,16,0,7.4,0.6,1.9,.290,0.3,0.7,.455,0.3,1.3,.200,.371,0.6,0.7,.818,0.1,0.4,0.5,0.8,0.2,0.0,0.4,0.6,2.0,2021
Kemba Walker,PG,30,BOS,3,3,30.3,4.3,13.7,.317,1.0,5.7,.176,3.3,8.0,.417,.354,3.0,3.3,.900,0.0,4.0,4.0,4.0,0.3,0.0,2.7,3.3,12.7,2021
Russell Westbrook,PG,32,WAS,5,5,37.2,5.6,16.8,.333,1.0,4.0,.250,4.6,12.8,.359,.363,6.8,8.6,.791,2.8,7.6,10.4,11.8,0.4,0.2,4.2,3.4,19.0,2021
Giannis Antetokounmpo,PF,27,MIL,12,12,37.3,11.7,23.8,.491,0.8,3.4,.220,10.9,20.3,.537,.507,7.6,11.2,.679,2.2,12.0,14.2,6.8,0.7,1.3,4.5,3.6,31.7,2022
Jimmy Butler,SF,32,MIA,17,17,37.0,9.8,19.3,.506,1.4,4.0,.338,8.4,15.3,.550,.541,6.5,7.8,.841,2.4,4.9,7.4,4.6,2.1,0.6,1.5,1.5,27.4,2022
Stephen Curry,PG,33,GSW,22,18,34.7,9.2,20.0,.459,4.1,10.4,.397,5.0,9.6,.526,.563,4.9,5.9,.829,0.5,4.7,5.2,5.9,1.3,0.4,2.6,2.7,27.4,2022
DeMar DeRozan,PF,32,CHI,5,5,40.6,7.8,19.0,.411,0.0,1.8,.000,7.8,17.2,.453,.411,5.2,6.0,.867,0.2,5.2,5.4,4.8,1.8,0.4,2.2,2.4,20.8,2022
Goran Dragic,PG,35,BRK,4,0,19.8,4.5,8.0,.563,1.0,3.0,.333,3.5,5.0,.700,.625,0.5,0.5,1.000,1.5,3.0,4.5,1.5,0.8,0.0,1.3,2.8,10.5,2022
Kevin Durant,PF,33,BRK,4,4,44.0,8.0,20.8,.386,1.8,5.3,.333,6.3,15.5,.403,.428,8.5,9.5,.895,0.5,5.3,5.8,6.3,1.0,0.3,5.3,3.8,26.3,2022
Joel Embiid,C,27,PHI,10,10,38.5,7.8,16.1,.484,0.7,3.3,.212,7.1,12.8,.555,.506,7.3,8.9,.820,2.1,8.6,10.7,2.1,0.4,0.8,3.2,3.4,23.6,2022
Draymond Green,PF,31,GSW,22,22,32.0,3.1,6.5,.479,0.4,1.8,.205,2.8,4.8,.581,.507,1.4,2.1,.638,1.2,6.0,7.2,6.3,1.1,1.0,2.7,4.0,8.0,2022
Blake Griffin,C,32,BRK,2,0,12.5,1.0,3.5,.286,1.0,2.5,.400,0.0,1.0,.000,.429,1.0,1.0,1.000,1.0,1.0,2.0,2.0,0.5,0.5,0.5,1.5,4.0,2022
James Harden,PG,32,PHI,12,12,39.9,5.3,13.2,.405,2.3,6.3,.368,3.0,6.8,.439,.494,5.6,6.3,.893,0.9,4.8,5.7,8.6,0.8,0.7,4.2,2.4,18.6,2022
Jrue Holiday,PG,31,MIL,12,12,38.6,7.4,19.6,.379,2.1,6.6,.316,5.3,13.0,.410,.432,2.2,2.6,.839,1.0,4.6,5.6,6.5,1.8,0.6,2.8,2.3,19.1,2022
Al Horford,C,35,BOS,23,23,35.4,4.4,8.4,.523,2.0,4.3,.480,2.3,4.1,.568,.645,1.2,1.6,.778,1.5,7.8,9.3,3.3,0.8,1.3,1.3,2.8,12.0,2022
Andre Iguodala,SF,38,GSW,7,0,8.7,0.6,1.3,.444,0.1,0.4,.333,0.4,0.9,.500,.500,0.3,0.4,.667,0.4,0.6,1.0,1.7,0.0,0.3,0.6,1.6,1.6,2022
Kyrie Irving,PG,29,BRK,4,4,42.5,7.0,15.8,.444,2.0,5.3,.381,5.0,10.5,.476,.508,5.3,5.3,1.000,1.5,3.8,5.3,5.3,1.8,1.3,2.3,3.3,21.3,2022
Nikola Jokic,C,26,DEN,5,5,34.2,12.2,21.2,.575,1.0,3.6,.278,11.2,17.6,.636,.599,5.6,6.6,.848,3.4,9.8,13.2,5.8,1.6,1.0,4.8,4.0,31.0,2022
DeAndre Jordan,C,33,PHI,3,2,10.3,1.7,1.7,1.000,0.0,0.0,,1.7,1.7,1.000,1.000,0.0,0.0,,0.3,2.0,2.3,0.3,0.0,0.7,0.7,1.3,3.3,2022
Kyle Lowry,PG,35,MIA,10,10,29.5,2.5,8.6,.291,1.3,5.4,.241,1.2,3.2,.375,.366,1.5,1.9,.789,0.3,3.3,3.6,4.7,1.2,0.7,1.9,2.9,7.8,2022
Khris Middleton,SF,30,MIL,2,2,36.0,5.0,12.0,.417,3.0,7.0,.429,2.0,5.0,.400,.542,1.5,1.5,1.000,0.5,4.5,5.0,7.0,1.5,0.0,5.5,3.0,14.5,2022
Paul Millsap,C,36,PHI,1,0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2022
Victor Oladipo,SG,29,MIA,15,1,24.5,3.3,9.1,.368,1.1,4.1,.274,2.2,4.9,.446,.430,2.8,3.5,.792,0.3,3.1,3.4,2.1,1.3,0.3,1.7,1.9,10.6,2022
Chris Paul,PG,36,PHO,13,13,34.5,6.7,11.9,.561,1.5,3.8,.388,5.2,8.2,.642,.623,2.7,2.8,.946,0.5,3.6,4.2,8.3,1.5,0.2,2.4,3.1,17.5,2022
Klay Thompson,SG,31,GSW,22,22,36.0,7.2,16.7,.429,3.5,9.1,.385,3.7,7.6,.482,.534,1.2,1.4,.867,0.3,3.6,3.9,2.3,1.1,0.7,1.3,2.1,19.0,2022
Giannis Antetokounmpo,PF,28,MIL,3,3,30.3,9.3,17.7,.528,0.0,1.0,.000,9.3,16.7,.560,.528,4.7,10.3,.452,2.7,8.3,11.0,5.3,0.3,0.7,4.7,3.0,23.3,2023
Jimmy Butler,PF,33,MIA,22,22,39.7,9.4,20.1,.468,1.3,3.5,.359,8.1,16.5,.492,.500,6.8,8.5,.806,2.1,4.3,6.5,5.9,1.8,0.6,1.9,1.7,26.9,2023
Stephen Curry,PG,34,GSW,13,13,37.9,11.2,23.9,.466,4.4,12.1,.363,6.8,11.8,.571,.558,3.8,4.5,.845,0.7,4.5,5.2,6.1,1.0,0.5,3.2,2.6,30.5,2023
Anthony Davis,C,29,LAL,16,16,38.0,8.3,15.9,.520,0.3,0.9,.333,7.9,14.9,.531,.530,5.8,6.8,.852,2.4,11.7,14.1,2.6,1.4,3.1,2.1,2.9,22.6,2023
Goran Dragic,PG,36,MIL,2,0,3.5,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,2.0,2.0,1.000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2023
Kevin Durant,PF,34,PHO,11,11,42.4,9.7,20.4,.478,1.5,4.6,.333,8.2,15.7,.520,.516,8.0,8.7,.917,0.6,8.1,8.7,5.5,0.8,1.4,3.5,2.6,29.0,2023
Joel Embiid,C,28,PHI,9,9,37.3,7.3,17.0,.431,0.6,3.1,.179,6.8,13.9,.488,.448,8.4,9.3,.905,1.8,8.0,9.8,2.7,0.7,2.8,3.9,3.0,23.7,2023
Draymond Green,PF,32,GSW,12,9,30.6,3.5,7.6,.462,0.4,1.7,.250,3.1,5.9,.521,.489,2.0,2.8,.727,1.6,5.3,6.9,6.8,1.5,1.0,2.3,4.0,9.4,2023
Blake Griffin,C,33,BOS,1,0,6.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2023
James Harden,PG,33,PHI,11,11,38.8,6.5,16.6,.393,2.8,7.5,.378,3.7,9.2,.406,.478,4.4,5.0,.873,0.5,5.6,6.2,8.3,1.8,0.4,3.2,2.5,20.3,2023
Jrue Holiday,PG,32,MIL,5,5,38.2,6.8,17.0,.400,2.4,8.4,.286,4.4,8.6,.512,.471,1.8,2.6,.692,0.8,5.8,6.6,8.0,1.0,0.4,2.4,2.4,17.8,2023
Al Horford,C,36,BOS,20,20,30.9,2.6,6.6,.386,1.4,4.7,.298,1.2,1.9,.605,.492,0.2,0.2,.750,1.5,5.7,7.2,3.0,1.1,1.7,0.6,2.4,6.7,2023
LeBron James,PF,38,LAL,16,16,38.7,9.2,18.4,.498,1.8,6.6,.264,7.4,11.8,.630,.546,4.4,5.8,.761,1.6,8.3,9.9,6.5,1.1,1.1,2.5,1.8,24.5,2023
Nikola Jokic,C,27,DEN,20,20,39.5,11.4,20.7,.548,1.8,3.8,.461,9.6,16.9,.568,.591,5.6,7.0,.799,3.5,10.0,13.5,9.5,1.1,1.0,3.5,3.5,30.0,2023
DeAndre Jordan,C,34,DEN,4,0,3.5,0.5,0.8,.667,0.0,0.0,,0.5,0.8,.667,.667,0.3,0.5,.500,0.0,1.0,1.0,0.3,0.0,0.3,0.5,0.5,1.3,2023
Kawhi Leonard,SF,31,LAC,2,2,40.0,12.0,22.0,.545,3.0,5.0,.600,9.0,17.0,.529,.614,7.5,8.5,.882,1.5,5.0,6.5,6.0,2.0,0.5,3.0,2.5,34.5,2023
Kevin Love,PF,34,MIA,20,18,18.0,2.3,6.0,.378,1.7,4.4,.375,0.6,1.6,.387,.517,0.7,0.8,.875,0.7,4.9,5.6,1.2,0.5,0.4,0.5,1.8,6.9,2023
Kyle Lowry,PG,36,MIA,23,1,26.0,3.2,7.6,.425,1.4,3.8,.375,1.8,3.7,.477,.520,1.3,1.4,.939,0.5,3.0,3.5,4.4,1.0,0.6,1.7,2.6,9.2,2023
Khris Middleton,SF,31,MIL,5,5,34.6,8.0,17.2,.465,2.6,6.4,.406,5.4,10.8,.500,.541,5.2,6.0,.867,1.4,5.0,6.4,6.2,0.6,0.0,3.4,3.0,23.8,2023
Victor Oladipo,SG,30,MIA,2,0,22.5,5.0,9.5,.526,1.0,2.5,.400,4.0,7.0,.571,.579,0.5,1.5,.333,0.5,3.0,3.5,1.0,1.0,0.5,1.0,2.5,11.5,2023
Chris Paul,PG,37,PHO,7,7,35.7,5.4,13.0,.418,1.3,4.0,.321,4.1,9.0,.460,.467,0.3,0.6,.500,0.7,4.3,5.0,7.4,1.7,0.7,1.0,2.3,12.4,2023
Klay Thompson,SF,32,GSW,13,13,36.0,6.5,16.8,.388,3.8,10.5,.368,2.7,6.4,.422,.502,1.6,1.8,.875,0.1,4.1,4.2,2.2,0.5,0.3,2.0,2.2,18.5,2023
Russell Westbrook,PG,34,LAC,5,5,38.4,8.6,21.0,.410,2.0,5.6,.357,6.6,15.4,.429,.457,4.4,5.0,.880,1.8,5.8,7.6,7.4,1.2,1.4,4.0,3.0,23.6,2023
